turbine_id,easting_m,northing_m,site,layout_name,hub_height_m,rotor_diameter_m,rated_power_mw,turbine_model,gross_aep_gwh,net_aep_gwh,wake_loss_gwh,wake_loss_pct,capacity_factor_net
T10,447335,5934626,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,11.261372588132417,0.316376159613192,2.7326224338284764,0.30608209904686934
T09,447112,5935079,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,11.196942084238959,0.38080666350665027,3.2891253023676126,0.3043308894389802
T03,448112,5936804,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,11.145411325374385,0.43233742237122463,3.7342097482933228,0.3029302926009563
T06,447614,5936185,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,11.14371815665745,0.43403059108815967,3.7488340829012468,0.30288427257712136
T01,449133,5936508,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,11.012314570739454,0.5654341770061553,4.883800722625417,0.29931274654108103
T05,449104,5935241,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,10.922279924737934,0.6554688230076753,5.661453165800531,0.2968656209159038
T08,447825,5935427,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,10.895319057216572,0.6824296905290375,5.894321127515559,0.29613282934378593
T07,448416,5935270,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,10.871104626610268,0.7066441211353407,6.103467405724595,0.29547468543733063
T02,449226,5935776,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,10.588464201798057,0.9892845459475517,8.544705602979878,0.287792569085618
T04,448712,5935877,fid_7,layout_fid7_10t_candidate,112.0,136.0,4.2,Vestas V136-4.2 MW,11.57774874774561,10.5739581569914,1.0037905907542086,8.66999805078396,0.2873982973741955
